image,mos
Enhanced/DCP/583_DCP.png,0.364424443
Enhanced/DCP/584_DCP.png,0.324049866
Enhanced/DCP/585_DCP.png,0.322929803
Enhanced/DCP/586_DCP.png,0.42725033
Enhanced/DCP/587_DCP.png,0.426384283
Enhanced/DCP/588_DCP.png,0.399258591
Enhanced/DCP/589_DCP.png,0.536907859
Enhanced/DCP/590_DCP.png,0.392609234
Enhanced/DCP/591_DCP.png,0.548878939
Enhanced/DCP/592_DCP.png,0.363270386
Enhanced/DCP/593_DCP.png,0.420371573
Enhanced/DCP/594_DCP.png,0.387096212
Enhanced/DCP/595_DCP.png,0.493623855
Enhanced/DCP/596_DCP.png,0.317520963
Enhanced/DCP/597_DCP.png,0.322731865
Enhanced/DCP/598_DCP.png,0.254726763
Enhanced/DCP/599_DCP.png,0.311338737
Enhanced/DCP/600_DCP.png,0.519279186
Enhanced/DCP/601_DCP.png,0.360589645
Enhanced/DCP/602_DCP.png,0.362502844
Enhanced/DCP/603_DCP.png,0.370698353
Enhanced/DCP/604_DCP.png,0.376225707
Enhanced/DCP/605_DCP.png,0.383929727
Enhanced/DCP/606_DCP.png,0.386993317
Enhanced/DCP/607_DCP.png,0.438047671
Enhanced/DCP/608_DCP.png,0.376352753
Enhanced/DCP/609_DCP.png,0.361014672
Enhanced/DCP/610_DCP.png,0.291479205
Enhanced/DCP/611_DCP.png,0.372439827
Enhanced/DCP/612_DCP.png,0.263304048
Enhanced/DCP/613_DCP.png,0.297044136
Enhanced/DCP/614_DCP.png,0.438763014
Enhanced/DCP/615_DCP.png,0.276272963
Enhanced/DCP/616_DCP.png,0.413050025
Enhanced/DCP/617_DCP.png,0.292270547
Enhanced/DCP/618_DCP.png,0.39575067
Enhanced/DCP/619_DCP.png,0.380798916
Enhanced/DCP/620_DCP.png,0.410355545
Enhanced/DCP/621_DCP.png,0.451892468
Enhanced/DCP/622_DCP.png,0.403701458
Enhanced/DCP/623_DCP.png,0.431526669
Enhanced/DCP/624_DCP.png,0.381038864
Enhanced/DCP/625_DCP.png,0.435853149
Enhanced/DCP/626_DCP.png,0.412143036
Enhanced/DCP/627_DCP.png,0.417192438
Enhanced/DCP/628_DCP.png,0.49173829
Enhanced/DCP/629_DCP.png,0.51581752
Enhanced/DCP/630_DCP.png,0.431957347
Enhanced/DCP/631_DCP.png,0.446399708
Enhanced/DCP/632_DCP.png,0.531183111
Enhanced/DCP/633_DCP.png,0.456585986
Enhanced/DCP/634_DCP.png,0.465908716
Enhanced/DCP/635_DCP.png,0.280398917
Enhanced/DCP/636_DCP.png,0.539843688
Enhanced/DCP/637_DCP.png,0.371161299
Enhanced/DCP/638_DCP.png,0.458636211
Enhanced/DCP/639_DCP.png,0.340119943
Enhanced/DCP/640_DCP.png,0.412410896
Enhanced/DCP/641_DCP.png,0.335634968
Enhanced/DCP/642_DCP.png,0.358277372
Enhanced/DCP/643_DCP.png,0.304255228
Enhanced/DCP/644_DCP.png,0.283611842
Enhanced/DCP/645_DCP.png,0.351199968
Enhanced/DCP/646_DCP.png,0.44437372
Enhanced/DCP/647_DCP.png,0.608703887
Enhanced/DCP/648_DCP.png,0.385344868
Enhanced/DCP/649_DCP.png,0.367122322
Enhanced/DCP/650_DCP.png,0.286356223
Enhanced/DCP/651_DCP.png,0.348962026
Enhanced/DCP/652_DCP.png,0.351893608
Enhanced/DCP/653_DCP.png,0.263969732
Enhanced/DCP/654_DCP.png,0.15120536
Enhanced/DCP/655_DCP.png,0.486098249
Enhanced/DCP/656_DCP.png,0.528346683
Enhanced/DCP/657_DCP.png,0.225739991
Enhanced/DCP/658_DCP.png,0.531908452
Enhanced/DCP/659_DCP.png,0.497418419
Enhanced/DCP/660_DCP.png,0.513975881
Enhanced/DCP/661_DCP.png,0.349435301
Enhanced/DCP/662_DCP.png,0.600735495
Enhanced/DCP/663_DCP.png,0.504896243
Enhanced/DCP/664_DCP.png,0.417569991
Enhanced/DCP/665_DCP.png,0.433311948
Enhanced/DCP/666_DCP.png,0.609097907
Enhanced/DCP/667_DCP.png,0.677445957
Enhanced/DCP/668_DCP.png,0.549312862
Enhanced/DCP/669_DCP.png,0.360822834
Enhanced/DCP/670_DCP.png,0.681062763
Enhanced/DCP/671_DCP.png,0.64006123
Enhanced/DCP/672_DCP.png,0.534023067
Enhanced/DCP/673_DCP.png,0.64623784
Enhanced/DCP/674_DCP.png,0.633024275
Enhanced/DCP/675_DCP.png,0.797423704
Enhanced/DCP/676_DCP.png,0.56954183
Enhanced/DCP/677_DCP.png,0.670407012
Enhanced/DCP/678_DCP.png,0.391939647
Enhanced/DCP/679_DCP.png,0.678258226
Enhanced/DCP/680_DCP.png,0.56506299
Enhanced/DCP/681_DCP.png,0.470179132
Enhanced/DCP/682_DCP.png,0.861810671
Enhanced/DCP/683_DCP.png,0.756943983
Enhanced/DCP/684_DCP.png,0.64894659
Enhanced/DCP/685_DCP.png,0.755701177
Enhanced/DCP/686_DCP.png,0.639340899
Enhanced/DCP/687_DCP.png,0.689091709
Enhanced/DCP/688_DCP.png,0.727634708
Enhanced/DCP/689_DCP.png,0.313699749
Enhanced/DCP/690_DCP.png,0.504055438
Enhanced/DCP/691_DCP.png,0.613510129
Enhanced/DCP/692_DCP.png,0.555559181
Enhanced/DCP/693_DCP.png,0.643262956
Enhanced/DCP/694_DCP.png,0.642778982
Enhanced/DCP/695_DCP.png,0.579855197
Enhanced/DCP/696_DCP.png,0.553026328
Enhanced/DCP/697_DCP.png,0.698807073
Enhanced/DCP/698_DCP.png,0.696173517
Enhanced/DCP/699_DCP.png,0.58625177
Enhanced/DCP/700_DCP.png,0.440005833
Enhanced/DCP/701_DCP.png,0.533267004
Enhanced/DCP/702_DCP.png,0.486895917
Enhanced/DCP/703_DCP.png,0.485208695
Enhanced/DCP/704_DCP.png,0.565088228
Enhanced/DCP/705_DCP.png,0.709968887
Enhanced/DCP/706_DCP.png,0.630322117
Enhanced/DCP/707_DCP.png,0.656744158
Enhanced/DCP/708_DCP.png,0.691112877
Enhanced/DCP/709_DCP.png,0.500104629
Enhanced/DCP/710_DCP.png,0.557328486
Enhanced/DCP/711_DCP.png,0.567273043
Enhanced/DCP/712_DCP.png,0.822384043
Enhanced/DCP/713_DCP.png,0.533404702
Enhanced/DCP/714_DCP.png,0.820672651
Enhanced/DCP/715_DCP.png,0.531227054
Enhanced/DCP/716_DCP.png,0.587255275
Enhanced/DCP/717_DCP.png,0.788350441
Enhanced/DCP/718_DCP.png,0.658293098
Enhanced/DCP/719_DCP.png,0.738847977
Enhanced/DCP/720_DCP.png,0.722485848
Enhanced/DCP/721_DCP.png,0.508796716
Enhanced/DCP/722_DCP.png,0.698279541
Enhanced/DCP/723_DCP.png,0.740509025
Enhanced/DCP/724_DCP.png,0.652065177
Enhanced/DCP/725_DCP.png,0.577212508
Enhanced/DCP/726_DCP.png,0.49749943
Enhanced/DCP/727_DCP.png,0.705072922
Enhanced/DCP/728_DCP.png,0.771789682
Enhanced/DCP/729_DCP.png,0.631146553
Enhanced/DCP/730_DCP.png,0.584809199
Enhanced/DCP/731_DCP.png,0.628999453
Enhanced/DCP/732_DCP.png,0.706977779
Enhanced/DCP/733_DCP.png,0.586995942
Enhanced/DCP/734_DCP.png,0.548426741
Enhanced/DCP/735_DCP.png,0.742689629
Enhanced/DCP/736_DCP.png,0.577198753
Enhanced/DCP/737_DCP.png,0.83482632
Enhanced/DCP/738_DCP.png,0.62363457
Enhanced/DCP/739_DCP.png,0.508325949
Enhanced/DCP/740_DCP.png,0.694867055
Enhanced/DCP/741_DCP.png,0.796513841
Enhanced/DCP/742_DCP.png,0.598491349
Enhanced/DCP/743_DCP.png,0.719451229
Enhanced/DCP/744_DCP.png,0.531367369
Enhanced/DCP/745_DCP.png,0.370176303
Enhanced/DCP/746_DCP.png,0.673731617
Enhanced/DCP/747_DCP.png,0.569587562
Enhanced/DCP/748_DCP.png,0.679065298
Enhanced/DCP/749_DCP.png,0.675305009
Enhanced/DCP/750_DCP.png,0.423977372
Enhanced/DCP/751_DCP.png,0.646259329
Enhanced/DCP/752_DCP.png,0.67485639
Enhanced/DCP/753_DCP.png,0.669287049
Enhanced/DCP/754_DCP.png,0.663529809
Enhanced/DCP/755_DCP.png,0.469868931
Enhanced/DCP/756_DCP.png,0.733237629
Enhanced/DCP/757_DCP.png,0.58588535
Enhanced/DCP/758_DCP.png,0.409431462
Enhanced/DCP/759_DCP.png,0.544307348
Enhanced/DCP/760_DCP.png,0.816391618
Enhanced/DCP/761_DCP.png,0.488218565
Enhanced/DCP/762_DCP.png,0.606912981
Enhanced/DCP/763_DCP.png,0.625716788
Enhanced/DCP/764_DCP.png,0.758718692
Enhanced/DCP/765_DCP.png,0.719892578
Enhanced/DCP/766_DCP.png,0.738590785
Enhanced/DCP/767_DCP.png,0.78652783
Enhanced/DCP/768_DCP.png,0.548366237
Enhanced/DCP/769_DCP.png,0.659589198
Enhanced/DCP/770_DCP.png,0.497688006
Enhanced/DCP/771_DCP.png,0.574038909
Enhanced/DCP/772_DCP.png,0.473647433
Enhanced/DCP/773_DCP.png,0.497524876
Enhanced/DCP/774_DCP.png,0.53090336
Enhanced/DCP/775_DCP.png,0.694990922
Enhanced/DCP/776_DCP.png,0.592088046
Enhanced/DCP/777_DCP.png,0.458626323
Enhanced/DCP/778_DCP.png,0.318361956
Enhanced/DCP/779_DCP.png,0.552830354
Enhanced/DCP/780_DCP.png,0.643905276
Enhanced/DCP/781_DCP.png,0.606660825
Enhanced/DCP/782_DCP.png,0.612085939
Enhanced/DCP/783_DCP.png,0.691574729
Enhanced/DCP/784_DCP.png,0.481214692
Enhanced/DCP/785_DCP.png,0.811218749
Enhanced/DCP/786_DCP.png,0.558477247
Enhanced/DCP/787_DCP.png,0.583265682
Enhanced/DCP/788_DCP.png,0.829400191
Enhanced/DCP/789_DCP.png,0.624365105
Enhanced/DCP/790_DCP.png,0.723657768
Enhanced/DCP/791_DCP.png,0.789154183
Enhanced/DCP/792_DCP.png,0.537043476
Enhanced/DCP/793_DCP.png,0.708126861
Enhanced/DCP/794_DCP.png,0.537588522
Enhanced/DCP/795_DCP.png,0.641757194
Enhanced/DCP/796_DCP.png,0.445167084
Enhanced/DCP/797_DCP.png,0.577394666
Enhanced/DCP/798_DCP.png,0.70195167
Enhanced/DCP/799_DCP.png,0.696333016
Enhanced/DCP/800_DCP.png,0.653044921
Enhanced/DCP/801_DCP.png,0.66100096
Enhanced/DCP/802_DCP.png,0.670489522
Enhanced/DCP/803_DCP.png,0.675354534
Enhanced/DCP/804_DCP.png,0.63088493
Enhanced/DCP/805_DCP.png,0.73092124
Enhanced/DCP/806_DCP.png,0.580370301
Enhanced/DCP/807_DCP.png,0.708962478
Enhanced/DCP/808_DCP.png,0.676843031
Enhanced/DCP/809_DCP.png,0.632169495
Enhanced/DCP/810_DCP.png,0.732198093
Enhanced/DCP/811_DCP.png,0.66547303
Enhanced/DCP/812_DCP.png,0.780534142
Enhanced/DCP/813_DCP.png,0.604472974
Enhanced/DCP/814_DCP.png,0.672295102
Enhanced/DCP/815_DCP.png,0.808938693
Enhanced/DCP/816_DCP.png,0.7192561
Enhanced/DCP/817_DCP.png,0.620287129
Enhanced/DCP/818_DCP.png,0.637002083
Enhanced/DCP/819_DCP.png,0.67433578
Enhanced/DCP/820_DCP.png,0.649290073
Enhanced/DCP/821_DCP.png,0.687206184
Enhanced/DCP/822_DCP.png,0.654273885
Enhanced/DCP/823_DCP.png,0.64835502
Enhanced/DCP/824_DCP.png,0.537156248
Enhanced/DCP/825_DCP.png,0.686281342
Enhanced/DCP/826_DCP.png,0.526046975
Enhanced/DCP/827_DCP.png,0.622525615
Enhanced/DCP/828_DCP.png,0.624175934
Enhanced/DCP/829_DCP.png,0.690769737
Enhanced/DCP/830_DCP.png,0.739325462
Enhanced/DCP/831_DCP.png,0.704886998
Enhanced/DCP/832_DCP.png,0.646014524
Enhanced/DCP/833_DCP.png,0.532296371
Enhanced/DCP/834_DCP.png,0.793381592
Enhanced/DCP/835_DCP.png,0.612541986
Enhanced/DCP/836_DCP.png,0.798466797
Enhanced/DCP/837_DCP.png,0.712049883
Enhanced/DCP/838_DCP.png,0.530418057
Enhanced/DCP/839_DCP.png,0.640322962
Enhanced/DCP/840_DCP.png,0.813039386
Enhanced/DCP/841_DCP.png,0.688761587
Enhanced/DCP/842_DCP.png,0.656446704
Enhanced/DCP/843_DCP.png,0.744013374
Enhanced/DCP/844_DCP.png,0.54403648
Enhanced/DCP/845_DCP.png,0.694856496
Enhanced/DCP/846_DCP.png,0.666419536
Enhanced/DCP/847_DCP.png,0.517507549
Enhanced/DCP/848_DCP.png,0.814533508
Enhanced/DCP/849_DCP.png,0.773178956
Enhanced/DCP/850_DCP.png,0.763912423
Enhanced/DCP/851_DCP.png,0.746722801
Enhanced/DCP/852_DCP.png,0.703778679
Enhanced/DCP/853_DCP.png,0.761151347
Enhanced/DCP/854_DCP.png,0.7022761
Enhanced/DCP/855_DCP.png,0.617358106
Enhanced/DCP/856_DCP.png,0.74915023
Enhanced/DCP/857_DCP.png,0.740665764
Enhanced/DCP/858_DCP.png,0.747853052
Enhanced/DCP/859_DCP.png,0.632163935
Enhanced/DCP/860_DCP.png,0.646131227
Enhanced/DCP/861_DCP.png,0.721494489
Enhanced/DCP/862_DCP.png,0.69474325
Enhanced/DCP/863_DCP.png,0.587654745
Enhanced/DCP/864_DCP.png,0.744721747
Enhanced/DCP/865_DCP.png,0.580504489
Enhanced/DCP/866_DCP.png,0.645976601
Enhanced/DCP/867_DCP.png,0.7100053
Enhanced/DCP/868_DCP.png,0.750655368
Enhanced/DCP/869_DCP.png,0.678040839
Enhanced/DCP/870_DCP.png,0.678220302
Enhanced/DCP/871_DCP.png,0.63336373
Enhanced/DCP/872_DCP.png,0.655017086
Enhanced/DCP/873_DCP.png,0.722420112
Enhanced/DCP/874_DCP.png,0.744933708
Enhanced/DCP/875_DCP.png,0.475600188
Enhanced/DCP/876_DCP.png,0.568111266
Enhanced/DCP/877_DCP.png,0.698428554
Enhanced/DCP/878_DCP.png,0.673948707
Enhanced/DCP/879_DCP.png,0.744670166
Enhanced/DCP/880_DCP.png,0.516939308
Enhanced/DCP/881_DCP.png,0.780941115
Enhanced/DCP/882_DCP.png,0.839099565
Enhanced/DCP/883_DCP.png,0.61944386
Enhanced/DCP/884_DCP.png,0.734558042
Enhanced/DCP/885_DCP.png,0.432539187
Enhanced/DCP/886_DCP.png,0.647925618
Enhanced/DCP/887_DCP.png,0.699104236
Enhanced/DCP/888_DCP.png,0.548059924
Enhanced/DCP/889_DCP.png,0.329010895
Enhanced/DCP/890_DCP.png,0.49602873
Enhanced/DCP/891_DCP.png,0.514351747
Enhanced/DCP/892_DCP.png,0.632135536
Enhanced/DCP/893_DCP.png,0.612149517
Enhanced/DCP/894_DCP.png,0.718125108
Enhanced/DCP/895_DCP.png,0.791902809
Enhanced/DCP/896_DCP.png,0.665168474
Enhanced/DCP/897_DCP.png,0.69727891
Enhanced/DCP/898_DCP.png,0.453616913
Enhanced/DCP/899_DCP.png,0.676713708
Enhanced/DCP/900_DCP.png,0.690201581
Enhanced/DCP/901_DCP.png,0.662693461
Enhanced/DCP/902_DCP.png,0.463699685
Enhanced/DCP/903_DCP.png,0.519856431
Enhanced/DCP/904_DCP.png,0.694022949
Enhanced/DCP/905_DCP.png,0.756842441
Enhanced/DCP/906_DCP.png,0.683441397
Enhanced/DCP/907_DCP.png,0.604492415
Enhanced/DCP/908_DCP.png,0.709751439
Enhanced/DCP/909_DCP.png,0.65593828
Enhanced/DCP/910_DCP.png,0.574602337
Enhanced/DCP/911_DCP.png,0.544619669
Enhanced/DCP/912_DCP.png,0.498775793
Enhanced/DCP/913_DCP.png,0.639992254
Enhanced/DCP/914_DCP.png,0.665605504
Enhanced/DCP/915_DCP.png,0.64542404
Enhanced/DCP/916_DCP.png,0.584896012
Enhanced/DCP/917_DCP.png,0.683497448
Enhanced/DCP/918_DCP.png,0.620787123
Enhanced/DCP/919_DCP.png,0.514094469
Enhanced/DCP/920_DCP.png,0.53327283
Enhanced/DCP/921_DCP.png,0.706507505
Enhanced/DCP/922_DCP.png,0.756170578
Enhanced/DCP/923_DCP.png,0.759679905
Enhanced/DCP/924_DCP.png,0.432661185
Enhanced/DCP/925_DCP.png,0.647324776
Enhanced/DCP/926_DCP.png,0.741254731
Enhanced/DCP/927_DCP.png,0.554277238
Enhanced/DCP/928_DCP.png,0.595214297
Enhanced/DCP/929_DCP.png,0.661714159
Enhanced/DCP/930_DCP.png,0.781413883
Enhanced/DCP/931_DCP.png,0.683684187
Enhanced/DCP/932_DCP.png,0.760551342
Enhanced/DCP/933_DCP.png,0.65519052
Enhanced/DCP/934_DCP.png,0.612956656
Enhanced/DCP/935_DCP.png,0.527319365
Enhanced/DCP/936_DCP.png,0.62495009
Enhanced/DCP/937_DCP.png,0.492447352
Enhanced/DCP/938_DCP.png,0.657778241
Enhanced/DCP/939_DCP.png,0.564834634
Enhanced/DCP/940_DCP.png,0.592446827
Enhanced/DCP/941_DCP.png,0.551109094
Enhanced/DCP/942_DCP.png,0.606432878
Enhanced/DCP/943_DCP.png,0.81805108
Enhanced/DCP/944_DCP.png,0.422850477
Enhanced/DCP/945_DCP.png,0.234296772
Enhanced/DCP/946_DCP.png,0.459362474
Enhanced/DCP/947_DCP.png,0.410724492
Enhanced/DCP/948_DCP.png,0.373383297
Enhanced/DCP/949_DCP.png,0.592308325
Enhanced/DCP/950_DCP.png,0.525568209
Enhanced/DCP/951_DCP.png,0.330833323
Enhanced/DCP/952_DCP.png,0.438672317
Enhanced/DCP/953_DCP.png,0.323137301
Enhanced/DCP/954_DCP.png,0.372863155
Enhanced/DCP/955_DCP.png,0.590374646
Enhanced/DCP/956_DCP.png,0.428158429
Enhanced/DCP/957_DCP.png,0.431776967
Enhanced/DCP/958_DCP.png,0.375715172
Enhanced/DCP/959_DCP.png,0.513367111
Enhanced/DCP/960_DCP.png,0.615995423
Enhanced/DCP/961_DCP.png,0.578324879
Enhanced/DCP/962_DCP.png,0.437609672
Enhanced/DCP/963_DCP.png,0.371369735
Enhanced/DCP/964_DCP.png,0.33566192
Enhanced/DCP/965_DCP.png,0.421584982
Enhanced/DCP/966_DCP.png,0.417282315
Enhanced/DCP/967_DCP.png,0.443121804
Enhanced/DCP/968_DCP.png,0.369204953
Enhanced/DCP/969_DCP.png,0.360617446
Enhanced/DCP/970_DCP.png,0.393246054
Enhanced/DCP/971_DCP.png,0.389152493
Enhanced/DCP/972_DCP.png,0.553945762
Enhanced/DCP/973_DCP.png,0.572208226
Enhanced/DCP/974_DCP.png,0.499930661
Enhanced/DCP/975_DCP.png,0.562560949
Enhanced/DCP/976_DCP.png,0.483046359
Enhanced/DCP/977_DCP.png,0.478689706
Enhanced/DCP/978_DCP.png,0.501892645
Enhanced/DCP/979_DCP.png,0.663941553
Enhanced/DCP/980_DCP.png,0.376374655
Enhanced/DCP/981_DCP.png,0.500813498
Enhanced/DCP/982_DCP.png,0.642242038
Enhanced/DCP/983_DCP.png,0.505466331
Enhanced/DCP/984_DCP.png,0.567479032
Enhanced/DCP/985_DCP.png,0.435468976
Enhanced/DCP/986_DCP.png,0.393179741
Enhanced/DCP/987_DCP.png,0.343893437
Enhanced/DCP/988_DCP.png,0.386778438
Enhanced/DCP/989_DCP.png,0.281753686
Enhanced/DCP/990_DCP.png,0.320835284
Enhanced/DCP/991_DCP.png,0.407953735
Enhanced/DCP/992_DCP.png,0.385357719
Enhanced/DCP/993_DCP.png,0.404262801
Enhanced/DCP/994_DCP.png,0.421754606
Enhanced/DCP/995_DCP.png,0.406111396
Enhanced/DCP/996_DCP.png,0.512756893
Enhanced/DCP/997_DCP.png,0.406172017
Enhanced/DCP/998_DCP.png,0.434043414
Enhanced/DCP/999_DCP.png,0.403173429
Enhanced/DCP/1000_DCP.png,0.457249998
Enhanced/DLIFM/1_DLIFM.png,0.446504756
Enhanced/DLIFM/2_DLIFM.png,0.428504213
Enhanced/DLIFM/3_DLIFM.png,0.573473106
Enhanced/DLIFM/4_DLIFM.png,0.570494891
Enhanced/DLIFM/5_DLIFM.png,0.51568224
Enhanced/DLIFM/6_DLIFM.png,0.637790031
Enhanced/DLIFM/7_DLIFM.png,0.766520594
Enhanced/DLIFM/8_DLIFM.png,0.553267388
Enhanced/DLIFM/9_DLIFM.png,0.55706091
Enhanced/DLIFM/10_DLIFM.png,0.762012162
Enhanced/DLIFM/11_DLIFM.png,0.498389639
Enhanced/DLIFM/12_DLIFM.png,0.636202818
Enhanced/DLIFM/13_DLIFM.png,0.705246289
Enhanced/DLIFM/14_DLIFM.png,0.488087723
Enhanced/DLIFM/15_DLIFM.png,0.573330652
Enhanced/DLIFM/16_DLIFM.png,0.285900767
Enhanced/DLIFM/17_DLIFM.png,0.552526839
Enhanced/DLIFM/18_DLIFM.png,0.796850687
Enhanced/DLIFM/19_DLIFM.png,0.469370818
Enhanced/DLIFM/20_DLIFM.png,0.705277237
Enhanced/DLIFM/21_DLIFM.png,0.40459174
Enhanced/DLIFM/22_DLIFM.png,0.389225901
Enhanced/DLIFM/23_DLIFM.png,0.455859983
Enhanced/DLIFM/24_DLIFM.png,0.525663405
Enhanced/DLIFM/25_DLIFM.png,0.658966673
Enhanced/DLIFM/26_DLIFM.png,0.493820691
Enhanced/DLIFM/27_DLIFM.png,0.523669975
Enhanced/DLIFM/28_DLIFM.png,0.452315963
Enhanced/DLIFM/29_DLIFM.png,0.73354149
Enhanced/DLIFM/30_DLIFM.png,0.818371416
Enhanced/DLIFM/31_DLIFM.png,0.597010985
Enhanced/DLIFM/32_DLIFM.png,0.535308592
Enhanced/DLIFM/33_DLIFM.png,0.566281984
Enhanced/DLIFM/34_DLIFM.png,0.47665266
Enhanced/DLIFM/35_DLIFM.png,0.480357537
Enhanced/DLIFM/36_DLIFM.png,0.389027142
Enhanced/DLIFM/37_DLIFM.png,0.628913419
Enhanced/DLIFM/38_DLIFM.png,0.728476082
Enhanced/DLIFM/39_DLIFM.png,0.519192663
Enhanced/DLIFM/40_DLIFM.png,0.634697536
Enhanced/DLIFM/41_DLIFM.png,0.652241374
Enhanced/DLIFM/42_DLIFM.png,0.688461977
Enhanced/DLIFM/43_DLIFM.png,0.609242609
Enhanced/DLIFM/44_DLIFM.png,0.585019409
Enhanced/DLIFM/45_DLIFM.png,0.55740136
Enhanced/DLIFM/46_DLIFM.png,0.355439311
Enhanced/DLIFM/47_DLIFM.png,0.322437763
Enhanced/DLIFM/48_DLIFM.png,0.328636692
Enhanced/DLIFM/49_DLIFM.png,0.381304787
Enhanced/DLIFM/50_DLIFM.png,0.211220715
Enhanced/DLIFM/51_DLIFM.png,0.296963759
Enhanced/DLIFM/52_DLIFM.png,0.401835815
Enhanced/DLIFM/53_DLIFM.png,0.417802569
Enhanced/DLIFM/54_DLIFM.png,0.195080767
Enhanced/DLIFM/55_DLIFM.png,0.195915125
Enhanced/DLIFM/56_DLIFM.png,0.394422544
Enhanced/DLIFM/57_DLIFM.png,0.294569245
Enhanced/DLIFM/58_DLIFM.png,0.384787096
Enhanced/DLIFM/59_DLIFM.png,0.578158918
Enhanced/DLIFM/60_DLIFM.png,0.743642192
Enhanced/DLIFM/61_DLIFM.png,0.742221581
Enhanced/DLIFM/62_DLIFM.png,0.742223855
Enhanced/DLIFM/63_DLIFM.png,0.592543094
Enhanced/DLIFM/64_DLIFM.png,0.52751805
Enhanced/DLIFM/65_DLIFM.png,0.373733346
Enhanced/DLIFM/66_DLIFM.png,0.489610824
Enhanced/DLIFM/67_DLIFM.png,0.69354568
Enhanced/DLIFM/68_DLIFM.png,0.558644576
Enhanced/DLIFM/69_DLIFM.png,0.425802222
Enhanced/DLIFM/70_DLIFM.png,0.61251403
Enhanced/DLIFM/71_DLIFM.png,0.705888229
Enhanced/DLIFM/72_DLIFM.png,0.523172509
Enhanced/DLIFM/73_DLIFM.png,0.58694813
Enhanced/DLIFM/74_DLIFM.png,0.81579374
Enhanced/DLIFM/75_DLIFM.png,0.758201092
Enhanced/DLIFM/76_DLIFM.png,0.452138769
Enhanced/DLIFM/77_DLIFM.png,0.457369537
Enhanced/DLIFM/78_DLIFM.png,0.629526609
Enhanced/DLIFM/79_DLIFM.png,0.587998884
Enhanced/DLIFM/80_DLIFM.png,0.631574226
Enhanced/DLIFM/81_DLIFM.png,0.525348693
Enhanced/DLIFM/82_DLIFM.png,0.69321433
Enhanced/DLIFM/83_DLIFM.png,0.647011354
Enhanced/DLIFM/84_DLIFM.png,0.688929539
Enhanced/DLIFM/85_DLIFM.png,0.726247929
Enhanced/DLIFM/86_DLIFM.png,0.742723733
Enhanced/DLIFM/87_DLIFM.png,0.708385192
Enhanced/DLIFM/88_DLIFM.png,0.672313985
Enhanced/DLIFM/89_DLIFM.png,0.551638864
Enhanced/DLIFM/90_DLIFM.png,0.628301925
Enhanced/DLIFM/91_DLIFM.png,0.381003157
Enhanced/DLIFM/92_DLIFM.png,0.442733027
Enhanced/DLIFM/93_DLIFM.png,0.275824579
Enhanced/DLIFM/94_DLIFM.png,0.601053911
Enhanced/DLIFM/95_DLIFM.png,0.752589475
Enhanced/DLIFM/96_DLIFM.png,0.61203932
Enhanced/DLIFM/97_DLIFM.png,0.769050801
Enhanced/DLIFM/98_DLIFM.png,0.7362583
Enhanced/DLIFM/99_DLIFM.png,0.690401389
Enhanced/DLIFM/100_DLIFM.png,0.532927379
Enhanced/DLIFM/101_DLIFM.png,0.613454206
Enhanced/DLIFM/102_DLIFM.png,0.49842862
Enhanced/DLIFM/103_DLIFM.png,0.673222368
Enhanced/DLIFM/104_DLIFM.png,0.429722649
Enhanced/DLIFM/105_DLIFM.png,0.681276445
Enhanced/DLIFM/106_DLIFM.png,0.454709549
Enhanced/DLIFM/107_DLIFM.png,0.716328722
Enhanced/DLIFM/108_DLIFM.png,0.560342669
Enhanced/DLIFM/109_DLIFM.png,0.677603334
Enhanced/DLIFM/110_DLIFM.png,0.710748617
Enhanced/DLIFM/111_DLIFM.png,0.65459722
Enhanced/DLIFM/112_DLIFM.png,0.677465625
Enhanced/DLIFM/113_DLIFM.png,0.599419781
Enhanced/DLIFM/114_DLIFM.png,0.408971804
Enhanced/DLIFM/115_DLIFM.png,0.390120516
Enhanced/DLIFM/116_DLIFM.png,0.381322109
Enhanced/DLIFM/117_DLIFM.png,0.407483542
Enhanced/DLIFM/118_DLIFM.png,0.592584947
Enhanced/DLIFM/119_DLIFM.png,0.706100039
Enhanced/DLIFM/120_DLIFM.png,0.631821871
Enhanced/DLIFM/121_DLIFM.png,0.51112754
Enhanced/DLIFM/122_DLIFM.png,0.455940765
Enhanced/DLIFM/123_DLIFM.png,0.54476546
Enhanced/DLIFM/124_DLIFM.png,0.567792108
Enhanced/DLIFM/125_DLIFM.png,0.342805088
Enhanced/DLIFM/126_DLIFM.png,0.390758874
Enhanced/DLIFM/127_DLIFM.png,0.546152493
Enhanced/DLIFM/128_DLIFM.png,0.551629441
Enhanced/DLIFM/129_DLIFM.png,0.781473871
Enhanced/DLIFM/130_DLIFM.png,0.422584628
Enhanced/DLIFM/131_DLIFM.png,0.417975355
Enhanced/DLIFM/132_DLIFM.png,0.505630188
Enhanced/DLIFM/133_DLIFM.png,0.330006029
Enhanced/DLIFM/134_DLIFM.png,0.427334408
Enhanced/DLIFM/135_DLIFM.png,0.462005396
Enhanced/DLIFM/136_DLIFM.png,0.592538559
Enhanced/DLIFM/137_DLIFM.png,0.704269572
Enhanced/DLIFM/138_DLIFM.png,0.436124567
Enhanced/DLIFM/139_DLIFM.png,0.654131182
Enhanced/DLIFM/140_DLIFM.png,0.849669254
Enhanced/DLIFM/141_DLIFM.png,0.629846413
